NC_009381	NC_008150	0.33506040836707707
NC_009381	NC_003143	0.3866743978617472
NC_009381	AAKT020000	0.38113400249659546
NC_009381	NC_004088	0.7019602625120835
NC_009381	NC_005810	0.9731885135053511
NC_009381	NC_008149	0.3764251619849913
NC_009381	BX936398	0.3982145330644604
NC_008150	NC_003143	0.18465829543844914
NC_008150	AAKT020000	0.7637620547499696
NC_008150	NC_004088	0.44899230556859593
NC_008150	NC_005810	0.7201283594917544
NC_008150	NC_008149	0.24719966772956659
NC_008150	BX936398	0.7533596620333405
NC_003143	AAKT020000	0.5198260253777032
NC_003143	NC_004088	0.20382508725592463
NC_003143	NC_005810	0.5044676461774487
NC_003143	NC_008149	0.5114337384898823
NC_003143	BX936398	0.9474296612625476
AAKT020000	NC_004088	0.43905550266083093
AAKT020000	NC_005810	0.10471383186140926
AAKT020000	NC_008149	0.8966203487555781
AAKT020000	BX936398	0.5729339490469783
NC_004088	NC_005810	0.4282512312619835
NC_004088	NC_008149	0.2041160369402929
NC_004088	BX936398	0.26962009684447863
NC_005810	NC_008149	0.5781765390419905
NC_005810	BX936398	0.6447156310890546
NC_008149	BX936398	0.36357145872518304
